ID Log,ID Motor,Status,SP Frequencia,Feed Corrente,Feed Tensão Entrada,Timestamp,anomaly
34362,3,1.0,60.0,8.181775093078613,388.9973754882813,2024-06-12 02:29:43.644890,1
34363,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:30:43.642881,1
34364,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:30:43.642881,1
34365,3,1.0,60.0,8.177233695983887,388.4548645019531,2024-06-12 02:30:43.642881,1
34366,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:30:48.639459,1
34367,2,1.0,68.0,7.8,387.3239440917969,2024-06-12 02:30:48.639459,1
34368,3,1.0,60.0,8.195398330688477,388.9973754882813,2024-06-12 02:30:48.639459,1
34369,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:31:48.642314,1
34370,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:31:48.642314,1
34371,3,1.0,60.0,8.11820125579834,388.7713317871094,2024-06-12 02:31:48.642314,1
34372,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:31:53.640365,1
34373,2,1.0,68.0,7.8,387.3239440917969,2024-06-12 02:31:53.640365,1
34374,3,1.0,60.0,8.125012397766113,388.7261352539063,2024-06-12 02:31:53.640365,1
34375,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:32:53.638831,1
34376,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:32:53.638831,1
34377,3,1.0,60.0,8.187451362609863,388.9069519042969,2024-06-12 02:32:53.638831,1
34378,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:32:58.635739,1
34379,2,1.0,68.0,7.9,389.4366149902344,2024-06-12 02:32:58.635739,1
34380,3,1.0,60.0,8.142041206359863,389.8111877441406,2024-06-12 02:32:58.635739,1
34381,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:33:58.743476,1
34382,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:33:58.743476,1
34383,3,1.0,60.0,8.1851806640625,388.50006103515625,2024-06-12 02:33:58.743476,1
34384,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:34:03.637544,1
34385,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:34:03.637544,1
34386,3,1.0,60.0,8.187451362609863,388.86175537109375,2024-06-12 02:34:03.637544,1
34387,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:35:03.639307,1
34388,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:35:03.639307,1
34389,3,1.0,60.0,8.176098823547363,388.50006103515625,2024-06-12 02:35:03.639307,1
34390,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:35:08.637657,1
34391,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:35:08.637657,1
34392,3,1.0,60.0,8.16815185546875,389.2234497070313,2024-06-12 02:35:08.637657,1
34393,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:36:08.642955,1
34394,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:36:08.642955,1
34395,3,1.0,60.0,8.211291313171387,388.9973754882813,2024-06-12 02:36:08.642955,1
34396,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:36:13.639618,1
34397,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:36:13.639618,1
34398,3,1.0,60.0,8.165881156921387,388.86175537109375,2024-06-12 02:36:13.639618,1
34399,1,1.0,72.0,4.9,380.28167724609375,2024-06-12 02:37:13.644884,1
34400,2,1.0,68.0,7.8,386.6197204589844,2024-06-12 02:37:13.644884,1
34401,3,1.0,60.0,8.20902156829834,386.8724670410156,2024-06-12 02:37:13.644884,1
34402,1,1.0,72.0,4.9,380.28167724609375,2024-06-12 02:37:18.645827,1
34403,2,1.0,68.0,7.9,386.6197204589844,2024-06-12 02:37:18.645827,1
34404,3,1.0,60.0,8.15679931640625,386.7820434570313,2024-06-12 02:37:18.645827,1
34405,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:38:18.640636,1
34406,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:38:18.640636,1
34407,3,1.0,60.0,8.177233695983887,386.8724670410156,2024-06-12 02:38:18.640636,1
34408,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:38:23.645173,1
34409,2,1.0,68.0,7.8,387.3239440917969,2024-06-12 02:38:23.645173,1
34410,3,1.0,60.0,8.172693252563477,386.73681640625,2024-06-12 02:38:23.645173,1
34411,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:39:23.638834,1
34412,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:39:23.638834,1
34413,3,1.0,60.0,8.215832710266113,388.18359375,2024-06-12 02:39:23.638834,1
34414,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:39:28.648887,1
34415,2,1.0,68.0,7.9,388.7323913574219,2024-06-12 02:39:28.648887,1
34416,3,1.0,60.0,8.16361141204834,389.1330261230469,2024-06-12 02:39:28.648887,1
34417,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:40:28.643951,1
34418,2,1.0,68.0,7.9,388.7323913574219,2024-06-12 02:40:28.643951,1
34419,3,1.0,60.0,8.193127632141113,388.8165588378906,2024-06-12 02:40:28.643951,1
34420,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:40:33.738430,1
34421,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:40:33.738430,1
34422,3,1.0,60.0,8.201074600219727,388.7261352539063,2024-06-12 02:40:33.738430,1
34423,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:41:33.646840,1
34424,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:41:33.646840,1
34425,3,1.0,60.0,8.20334529876709,388.18359375,2024-06-12 02:41:33.646840,1
34426,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:41:38.646073,1
34427,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:41:38.646073,1
34428,3,1.0,60.0,8.204480171203613,388.3644409179688,2024-06-12 02:41:38.646073,1
34429,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:42:38.649032,1
34430,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:42:38.649032,1
34431,3,1.0,60.0,8.177233695983887,388.50006103515625,2024-06-12 02:42:38.649032,1
34432,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:42:43.641151,1
34433,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:42:43.641151,1
34434,3,1.0,60.0,8.172693252563477,389.2686462402344,2024-06-12 02:42:43.641151,1
34435,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:43:43.648873,1
34436,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:43:43.648873,1
34437,3,1.0,60.0,8.182909965515137,389.4947204589844,2024-06-12 02:43:43.648873,1
34438,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:43:48.640141,1
34439,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:43:48.640141,1
34440,3,1.0,60.0,8.154528617858887,389.1330261230469,2024-06-12 02:43:48.640141,1
34441,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:44:48.642277,1
34442,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 02:44:48.642277,1
34443,3,1.0,60.0,8.19085693359375,389.2686462402344,2024-06-12 02:44:48.642277,1
34444,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:44:53.646541,1
34445,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:44:53.646541,1
34446,3,1.0,60.0,8.15679931640625,389.0426025390625,2024-06-12 02:44:53.646541,1
34447,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:45:53.648785,1
34448,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:45:53.648785,1
34449,3,1.0,60.0,8.154528617858887,388.9521789550781,2024-06-12 02:45:53.648785,1
34450,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:45:58.640935,1
34451,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:45:58.640935,1
34452,3,1.0,60.0,8.184045791625977,388.3644409179688,2024-06-12 02:45:58.640935,1
34453,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:46:58.643279,1
34454,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:46:58.643279,1
34455,3,1.0,60.0,8.195398330688477,388.9973754882813,2024-06-12 02:46:58.643279,1
34456,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:47:03.641470,1
34457,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:47:03.641470,1
34458,3,1.0,60.0,8.182909965515137,388.0027465820313,2024-06-12 02:47:03.641470,1
34459,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 02:48:03.640724,1
34460,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:48:03.640724,1
34461,3,1.0,60.0,8.188586235046387,388.0479431152344,2024-06-12 02:48:03.640724,1
34462,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:48:08.645094,1
34463,2,1.0,68.0,7.8,386.6197204589844,2024-06-12 02:48:08.645094,1
34464,3,1.0,60.0,8.154528617858887,388.2287902832031,2024-06-12 02:48:08.645094,1
34465,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:49:08.644070,1
34466,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:49:08.644070,1
34467,3,1.0,60.0,8.1170654296875,388.7713317871094,2024-06-12 02:49:08.644070,1
34468,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:49:13.641862,1
34469,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:49:13.641862,1
34470,3,1.0,60.0,8.20220947265625,389.2686462402344,2024-06-12 02:49:13.641862,1
34471,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:50:13.649407,1
34472,2,1.0,68.0,7.9,387.3239440917969,2024-06-12 02:50:13.649407,1
34473,3,1.0,60.0,8.142041206359863,389.3138732910156,2024-06-12 02:50:13.649407,1
34474,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 02:50:18.649483,1
34475,2,1.0,68.0,7.8,387.3239440917969,2024-06-12 02:50:18.649483,1
34476,3,1.0,60.0,8.193127632141113,389.5399169921875,2024-06-12 02:50:18.649483,1
34477,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:51:18.649364,1
34478,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:51:18.649364,1
34479,3,1.0,60.0,8.198803901672363,388.9521789550781,2024-06-12 02:51:18.649364,1
34480,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:51:23.651224,1
34481,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 02:51:23.651224,1
34482,3,1.0,60.0,8.182909965515137,389.8111877441406,2024-06-12 02:51:23.651224,1
34483,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:52:23.642735,1
34484,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:52:23.642735,1
34485,3,1.0,60.0,8.19199275970459,389.2234497070313,2024-06-12 02:52:23.642735,1
34486,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:52:28.647901,1
34487,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:52:28.647901,1
34488,3,1.0,60.0,8.19085693359375,388.7261352539063,2024-06-12 02:52:28.647901,1
34489,1,1.0,72.0,4.9,385.2112731933594,2024-06-12 02:53:28.644423,1
34490,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:53:28.644423,1
34491,3,1.0,60.0,8.177233695983887,391.4840087890625,2024-06-12 02:53:28.644423,1
34492,1,1.0,72.0,4.9,385.9154968261719,2024-06-12 02:53:33.653402,1
34493,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:53:33.653402,1
34494,3,1.0,60.0,8.171557426452637,391.0771179199219,2024-06-12 02:53:33.653402,1
34495,1,1.0,72.0,4.9,386.6197204589844,2024-06-12 02:54:33.657832,1
34496,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:54:33.657832,1
34497,3,1.0,60.0,8.18631649017334,391.30316162109375,2024-06-12 02:54:33.657832,1
34498,1,1.0,72.0,4.9,385.9154968261719,2024-06-12 02:54:38.650714,1
34499,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 02:54:38.650714,1
34500,3,1.0,60.0,8.15793514251709,391.0771179199219,2024-06-12 02:54:38.650714,1
34501,1,1.0,72.0,4.9,386.6197204589844,2024-06-12 02:55:38.649739,1
34502,2,1.0,68.0,7.9,390.1408386230469,2024-06-12 02:55:38.649739,1
34503,3,1.0,60.0,8.182909965515137,390.3537292480469,2024-06-12 02:55:38.649739,1
34504,1,1.0,72.0,4.9,385.9154968261719,2024-06-12 02:55:43.649802,1
34505,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:55:43.649802,1
34506,3,1.0,60.0,8.2078857421875,391.845703125,2024-06-12 02:55:43.649802,1
34507,1,1.0,72.0,4.9,385.9154968261719,2024-06-12 02:56:43.645183,1
34508,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:56:43.645183,1
34509,3,1.0,60.0,8.173828125,390.625,2024-06-12 02:56:43.645183,1
34510,1,1.0,72.0,4.9,385.2112731933594,2024-06-12 02:56:48.649100,1
34511,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:56:48.649100,1
34512,3,1.0,60.0,8.182909965515137,390.8962707519531,2024-06-12 02:56:48.649100,1
34513,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 02:57:48.653791,1
34514,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:57:48.653791,1
34515,3,1.0,60.0,8.155664443969727,390.9866943359375,2024-06-12 02:57:48.653791,1
34516,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:57:53.647449,1
34517,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:57:53.647449,1
34518,3,1.0,60.0,8.19085693359375,391.2127380371094,2024-06-12 02:57:53.647449,1
34519,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 02:58:53.646758,1
34520,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:58:53.646758,1
34521,3,1.0,60.0,8.187451362609863,387.9123229980469,2024-06-12 02:58:53.646758,1
34522,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:58:58.651846,1
34523,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 02:58:58.651846,1
34524,3,1.0,60.0,8.1624755859375,387.8670959472656,2024-06-12 02:58:58.651846,1
34525,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 02:59:58.643688,1
34526,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 02:59:58.643688,1
34527,3,1.0,60.0,8.172693252563477,389.7659912109375,2024-06-12 02:59:58.643688,1
34528,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:00:03.653980,1
34529,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 03:00:03.653980,1
34530,3,1.0,60.0,8.195398330688477,389.901611328125,2024-06-12 03:00:03.653980,1
34531,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:01:03.653893,1
34532,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 03:01:03.653893,1
34533,3,1.0,60.0,8.199938774108887,389.7659912109375,2024-06-12 03:01:03.653893,1
34534,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:01:08.650880,1
34535,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 03:01:08.650880,1
34536,3,1.0,60.0,8.12387752532959,389.3138732910156,2024-06-12 03:01:08.650880,1
34537,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:02:08.652653,1
34538,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 03:02:08.652653,1
34539,3,1.0,60.0,8.187451362609863,389.8564147949219,2024-06-12 03:02:08.652653,1
34540,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:02:13.646731,1
34541,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:02:13.646731,1
34542,3,1.0,60.0,8.187451362609863,389.901611328125,2024-06-12 03:02:13.646731,1
34543,1,1.0,72.0,4.9,381.6901550292969,2024-06-12 03:03:13.650961,1
34544,2,1.0,68.0,7.9,388.7323913574219,2024-06-12 03:03:13.650961,1
34545,3,1.0,60.0,8.154528617858887,389.4947204589844,2024-06-12 03:03:13.650961,1
34546,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:03:18.650284,1
34547,2,1.0,68.0,7.9,388.0281677246094,2024-06-12 03:03:18.650284,1
34548,3,1.0,60.0,8.18064022064209,389.17822265625,2024-06-12 03:03:18.650284,1
34549,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:04:18.647213,1
34550,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 03:04:18.647213,1
34551,3,1.0,60.0,8.18631649017334,389.72076416015625,2024-06-12 03:04:18.647213,1
34552,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:04:23.651709,1
34553,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 03:04:23.651709,1
34554,3,1.0,60.0,8.184045791625977,389.7659912109375,2024-06-12 03:04:23.651709,1
34555,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:05:23.657583,1
34556,2,1.0,68.0,7.9,388.7323913574219,2024-06-12 03:05:23.657583,1
34557,3,1.0,60.0,8.19085693359375,390.4893493652344,2024-06-12 03:05:23.657583,1
34558,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:05:28.645961,1
34559,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:05:28.645961,1
34560,3,1.0,60.0,8.193127632141113,390.39892578125,2024-06-12 03:05:28.645961,1
34561,1,1.0,72.0,4.9,380.9859008789063,2024-06-12 03:06:28.652586,1
34562,2,1.0,68.0,7.8,388.0281677246094,2024-06-12 03:06:28.652586,1
34563,3,1.0,60.0,8.1851806640625,388.8165588378906,2024-06-12 03:06:28.652586,1
34564,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:06:33.652439,1
34565,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 03:06:33.652439,1
34566,3,1.0,60.0,8.187451362609863,389.2686462402344,2024-06-12 03:06:33.652439,1
34567,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:07:33.650606,1
34568,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 03:07:33.650606,1
34569,3,1.0,60.0,8.10684871673584,389.9468383789063,2024-06-12 03:07:33.650606,1
34570,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:07:38.653546,1
34571,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:07:38.653546,1
34572,3,1.0,60.0,8.153393745422363,389.8111877441406,2024-06-12 03:07:38.653546,1
34573,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:08:38.648022,1
34574,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 03:08:38.648022,1
34575,3,1.0,60.0,8.17950439453125,389.2234497070313,2024-06-12 03:08:38.648022,1
34576,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:08:43.656831,1
34577,2,1.0,68.0,7.8,388.7323913574219,2024-06-12 03:08:43.656831,1
34578,3,1.0,60.0,8.199938774108887,389.2234497070313,2024-06-12 03:08:43.656831,1
34579,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:09:43.654206,1
34580,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:09:43.654206,1
34581,3,1.0,60.0,8.199938774108887,388.9521789550781,2024-06-12 03:09:43.654206,1
34582,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:09:48.653690,1
34583,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:09:48.653690,1
34584,3,1.0,60.0,8.1851806640625,389.7659912109375,2024-06-12 03:09:48.653690,1
34585,1,1.0,72.0,4.9,382.3943786621094,2024-06-12 03:10:48.652769,1
34586,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:10:48.652769,1
34587,3,1.0,60.0,8.11820125579834,389.9920349121094,2024-06-12 03:10:48.652769,1
34588,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:10:53.657327,1
34589,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:10:53.657327,1
34590,3,1.0,60.0,8.126147270202637,389.6755676269531,2024-06-12 03:10:53.657327,1
34591,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:11:53.655661,1
34592,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:11:53.655661,1
34593,3,1.0,60.0,8.194262504577637,390.3085021972656,2024-06-12 03:11:53.655661,1
34594,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:11:58.649695,1
34595,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:11:58.649695,1
34596,3,1.0,60.0,8.195398330688477,390.5345764160156,2024-06-12 03:11:58.649695,1
34597,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:12:58.649569,1
34598,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:12:58.649569,1
34599,3,1.0,60.0,8.182909965515137,390.94146728515625,2024-06-12 03:12:58.649569,1
34600,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:13:03.656359,1
34601,2,1.0,68.0,7.9,389.4366149902344,2024-06-12 03:13:03.656359,1
34602,3,1.0,60.0,8.19766902923584,390.5797729492188,2024-06-12 03:13:03.656359,1
34603,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:14:03.649225,1
34604,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:14:03.649225,1
34605,3,1.0,60.0,8.211291313171387,390.5797729492188,2024-06-12 03:14:03.649225,1
34606,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:14:08.651183,1
34607,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:14:08.651183,1
34608,3,1.0,60.0,8.1624755859375,390.5797729492188,2024-06-12 03:14:08.651183,1
34609,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:15:08.658384,1
34610,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:15:08.658384,1
34611,3,1.0,60.0,8.193127632141113,390.0372619628906,2024-06-12 03:15:08.658384,1
34612,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:15:13.651667,1
34613,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:15:13.651667,1
34614,3,1.0,60.0,8.178369522094727,389.901611328125,2024-06-12 03:15:13.651667,1
34615,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:16:13.658026,1
34616,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:16:13.658026,1
34617,3,1.0,60.0,8.205615043640137,390.1276550292969,2024-06-12 03:16:13.658026,1
34618,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:16:18.654312,1
34619,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:16:18.654312,1
34620,3,1.0,60.0,8.20334529876709,390.4441528320313,2024-06-12 03:16:18.654312,1
34621,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:17:18.654120,1
34622,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:17:18.654120,1
34623,3,1.0,60.0,8.194262504577637,391.0318908691406,2024-06-12 03:17:18.654120,1
34624,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:17:23.656612,1
34625,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:17:23.656612,1
34626,3,1.0,60.0,8.18064022064209,391.2127380371094,2024-06-12 03:17:23.656612,1
34627,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:18:23.657377,1
34628,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:18:23.657377,1
34629,3,1.0,60.0,8.120471000671387,390.2180786132813,2024-06-12 03:18:23.657377,1
34630,1,1.0,72.0,4.9,385.2112731933594,2024-06-12 03:18:28.652942,1
34631,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:18:28.652942,1
34632,3,1.0,60.0,8.14544677734375,390.39892578125,2024-06-12 03:18:28.652942,1
34633,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:19:28.653885,1
34634,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:19:28.653885,1
34635,3,1.0,60.0,8.173828125,390.8962707519531,2024-06-12 03:19:28.653885,1
34636,1,1.0,72.0,4.9,383.0986022949219,2024-06-12 03:19:33.652422,1
34637,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:19:33.652422,1
34638,3,1.0,60.0,8.149988174438477,390.5797729492188,2024-06-12 03:19:33.652422,1
34639,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:20:33.662148,1
34640,2,1.0,68.0,7.8,389.4366149902344,2024-06-12 03:20:33.662148,1
34641,3,1.0,60.0,8.188586235046387,390.1276550292969,2024-06-12 03:20:33.662148,1
34642,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:20:38.657841,1
34643,2,1.0,68.0,7.8,390.1408386230469,2024-06-12 03:20:38.657841,1
34644,3,1.0,60.0,8.165881156921387,390.0372619628906,2024-06-12 03:20:38.657841,1
34645,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:21:38.657732,1
34646,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:21:38.657732,1
34647,3,1.0,60.0,8.18064022064209,390.0372619628906,2024-06-12 03:21:38.657732,1
34648,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:21:43.659239,1
34649,2,1.0,68.0,7.9,390.1408386230469,2024-06-12 03:21:43.659239,1
34650,3,1.0,60.0,8.18064022064209,390.5345764160156,2024-06-12 03:21:43.659239,1
34651,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:22:43.655173,1
34652,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:22:43.655173,1
34653,3,1.0,60.0,8.193127632141113,389.8564147949219,2024-06-12 03:22:43.655173,1
34654,1,1.0,72.0,4.9,383.8028259277344,2024-06-12 03:22:48.662012,1
34655,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:22:48.662012,1
34656,3,1.0,60.0,8.170422554016113,389.9468383789063,2024-06-12 03:22:48.662012,1
34657,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:23:48.660984,1
34658,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:23:48.660984,1
34659,3,1.0,60.0,8.15793514251709,389.7659912109375,2024-06-12 03:23:48.660984,1
34660,1,1.0,72.0,4.9,385.2112731933594,2024-06-12 03:23:53.652135,1
34661,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:23:53.652135,1
34662,3,1.0,60.0,8.171557426452637,390.8510437011719,2024-06-12 03:23:53.652135,1
34663,1,1.0,72.0,4.9,385.2112731933594,2024-06-12 03:24:53.655970,1
34664,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:24:53.655970,1
34665,3,1.0,60.0,8.182909965515137,390.3537292480469,2024-06-12 03:24:53.655970,1
34666,1,1.0,72.0,4.9,384.5070495605469,2024-06-12 03:24:58.656773,1
34667,2,1.0,68.0,7.8,390.8450622558594,2024-06-12 03:24:58.656773,1
34668,3,1.0,60.0,8.120471000671387,389.2234497070313,2024-06-12 03:24:58.656773,1
